Item No,Description,Quantity,Unit
1,6" SCH40 SMLS PIPE API 5L X52 PSL2,100,MTR
2,4" 150# WNRF FLANGE A105,20,EA
3,90D LR ELBOW 6" SCH40 A234 WPB,15,EA
4,6" X 4" CONC REDUCER SCH40 A234 WPB,8,EA
5,6" CAP SCH40 A234 WPB,10,EA
6,4" TEE SCH40 A234 WPB,12,EA
7,8" 150# WNRF FLANGE A105,6,EA
8,8" 90D LR ELBOW SCH40 A234 WPB,8,EA
9,NB 6.0 7.11MM SMLS PIPE,50,MTR
10,DN100 STD a234 90 degree long radius,10,EA
11,4 INCH 150 POUND WELD NECK RAISED FACE FLANGE,15,EA
12,6" FULL COUPLING SCH40 A105,5,EA
13,4" X 100MM NIPPLE SCH40 A106-B,8,EA
14,6" 150# GATE VALVE CS A216 WCB,2,EA
15,4" 150# BALL VALVE SS316 2PC,3,EA
